job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:03,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:03,IT Services and IT Consulting
3953406304,BI Analyst,Fusemachines,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-16 01:43:05,Internet Publishing
3954767774,Data Analyst with Python and ETL,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-08 01:43:06,Banking
3997086654,Data Analyst (12 month contract),DECIEM | THE ABNORMAL BEAUTY COMPANY,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:07,Research Services
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:43:08,Hospitality
4000021601,"Data Analyst, Crypto (New York based role)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-14 01:43:08,"Software Development, Financial Services, and Technology, Information and Internet"
3999868594,Senior Data Analyst,Basis Technologies,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-14 22:43:09,"Technology, Information and Media"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:10,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:11,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:12,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:12,IT Services and IT Consulting
3954767774,Data Analyst with Python and ETL,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-08 01:43:14,Banking
3997086654,Data Analyst (12 month contract),DECIEM | THE ABNORMAL BEAUTY COMPANY,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:16,Research Services
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:43:16,Hospitality
4000021601,"Data Analyst, Crypto (New York based role)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-14 01:43:17,"Software Development, Financial Services, and Technology, Information and Internet"
3999868594,Senior Data Analyst,Basis Technologies,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-14 22:43:18,"Technology, Information and Media"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:19,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:19,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:20,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:21,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:22,"Banking, Investment Banking, and Financial Services"
3997086654,Data Analyst (12 month contract),DECIEM | THE ABNORMAL BEAUTY COMPANY,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:24,Research Services
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:43:25,Hospitality
4000021601,"Data Analyst, Crypto (New York based role)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-14 01:43:26,"Software Development, Financial Services, and Technology, Information and Internet"
3999868594,Senior Data Analyst,Basis Technologies,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-14 22:43:26,"Technology, Information and Media"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:27,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:28,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:29,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:29,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:30,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:43:31,Software Development
4000021601,"Data Analyst, Crypto (New York based role)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-14 01:43:33,"Software Development, Financial Services, and Technology, Information and Internet"
3999868594,Senior Data Analyst,Basis Technologies,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-14 22:43:34,"Technology, Information and Media"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:35,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:36,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:37,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:38,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:38,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:43:39,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:43:40,"Software Development, Technology, Information and Internet, and Advertising Services"
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:43:40,Hospitality
4000021601,"Data Analyst, Crypto (New York based role)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-14 01:43:43,"Software Development, Financial Services, and Technology, Information and Internet"
3999868594,Senior Data Analyst,Basis Technologies,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-14 22:43:45,"Technology, Information and Media"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:45,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:46,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:47,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:48,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:48,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:43:50,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:43:51,"Software Development, Technology, Information and Internet, and Advertising Services"
3818359941,Data Analyst,Epsilon Solutions Ltd.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-02-17 01:43:52,IT Services and IT Consulting
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 01:43:54,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:43:56,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:43:56,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:43:57,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:43:58,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:43:59,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:00,"Software Development, Technology, Information and Internet, and Advertising Services"
3998825943,Business intelligence Analyst,Coveo,Greater Montreal Metropolitan Area,,Mid-Senior level,Contract,2024-08-13 01:44:01,Software Development
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:01,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:02,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 01:44:05,IT Services and IT Consulting
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:44:06,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:44:07,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:44:08,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:44:10,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:10,"Software Development, Technology, Information and Internet, and Advertising Services"
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:11,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:12,Non-profit Organizations and Primary and Secondary Education
3981103807,Business Intelligence Analyst (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-12 01:44:13,"Software Development, Technology, Information and Internet, and Advertising Services"
3997526991,Data Analyst,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-14 01:44:13,Information Services
3994376014,BI & Data Analyst - Contract,OMERS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-09 01:44:15,Financial Services
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-17 01:44:16,IT Services and IT Consulting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:44:17,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:44:17,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:18,"Software Development, Technology, Information and Internet, and Advertising Services"
3998825943,Business intelligence Analyst,Coveo,Greater Montreal Metropolitan Area,,Mid-Senior level,Contract,2024-08-13 01:44:19,Software Development
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:20,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:20,Non-profit Organizations and Primary and Secondary Education
3981103807,Business Intelligence Analyst (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-12 01:44:21,"Software Development, Technology, Information and Internet, and Advertising Services"
3997526991,Data Analyst,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-14 01:44:22,Information Services
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:44:24,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:25,"Software Development, Technology, Information and Internet, and Advertising Services"
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:26,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:27,Non-profit Organizations and Primary and Secondary Education
3981103807,Business Intelligence Analyst (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-12 01:44:27,"Software Development, Technology, Information and Internet, and Advertising Services"
3997526991,Data Analyst,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-14 01:44:28,Information Services
3981881189,Data Analyst I,Oil and Gas Job Search Ltd,"Beaumont, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-01 01:44:29,Oil and Gas
3981818099,Business Intelligence Analyst,University of Niagara Falls Canada,"Niagara Falls, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-25 01:44:30,Higher Education
3995653557,Senior Data Analyst,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-08-09 01:44:31,IT Services and IT Consulting
3997305531,Business Intelligence Analyst,telMAX Inc.,"Regional Municipality of York, Ontario, Canada",,Associate,Full-time,2024-08-10 01:44:32,Telecommunications
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 01:44:34,"Banking, Investment Banking, and Financial Services"
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:44:34,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:35,"Software Development, Technology, Information and Internet, and Advertising Services"
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:36,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:37,Non-profit Organizations and Primary and Secondary Education
3981103807,Business Intelligence Analyst (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-12 01:44:39,"Software Development, Technology, Information and Internet, and Advertising Services"
3997526991,Data Analyst,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-14 01:44:39,Information Services
3981881189,Data Analyst I,Oil and Gas Job Search Ltd,"Beaumont, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-01 01:44:40,Oil and Gas
3981818099,Business Intelligence Analyst,University of Niagara Falls Canada,"Niagara Falls, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-25 01:44:41,Higher Education
3995653557,Senior Data Analyst,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-08-09 01:44:42,IT Services and IT Consulting
3967967037,ICQA Data Analyst,Amazon,"Cambridge, Ontario, Canada",,Not Applicable,Full-time,2024-08-01 01:44:43,Software Development
3960764482,Business Intelligence Analyst (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-10 01:44:44,"Software Development, Technology, Information and Internet, and Advertising Services"
3998825943,Business intelligence Analyst,Coveo,Greater Montreal Metropolitan Area,,Mid-Senior level,Contract,2024-08-13 01:44:45,Software Development
4000544847,Data Analyst,IIQAFGROUP,"Ontario, Canada",,Entry level,Full-time,2024-08-14 01:44:46,Hospitality
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-17 01:44:46,Non-profit Organizations and Primary and Secondary Education
3981103807,Business Intelligence Analyst (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-12 01:44:47,"Software Development, Technology, Information and Internet, and Advertising Services"
3997526991,Data Analyst,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-14 01:44:48,Information Services
