job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3921503294,Cloud Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 13:59:53,Human Resources Services
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 13:59:54,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 13:59:55,Software Development
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 13:59:56,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 13:59:58,IT Services and IT Consulting
3983434888,Big Data Developer - Credit Risk - Contract - Banking,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-24 14:00:00,Banking
3888463859,Big DATA Developer-Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:01,IT Services and IT Consulting
3921503294,Cloud Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 14:00:02,Human Resources Services
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:00:02,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:00:04,Software Development
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-07 14:00:05,Non-profit Organizations and Primary and Secondary Education
3996268691,Senior Data Scientist,Fusemachines,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 14:00:06,Internet Publishing
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:00:08,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:00:09,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:10,IT Services and IT Consulting
3983434888,Big Data Developer - Credit Risk - Contract - Banking,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-24 14:00:12,Banking
3888463859,Big DATA Developer-Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:13,IT Services and IT Consulting
3921503294,Cloud Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 14:00:15,Human Resources Services
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:00:16,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:00:17,Software Development
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-07 14:00:18,Non-profit Organizations and Primary and Secondary Education
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:00:19,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:00:19,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:20,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:21,Human Resources Services
3888463859,Big DATA Developer-Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:22,IT Services and IT Consulting
3921503294,Cloud Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 14:00:25,Human Resources Services
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:00:30,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:00:33,Software Development
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-07 14:00:33,Non-profit Organizations and Primary and Secondary Education
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:00:34,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:00:35,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:36,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:36,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:00:40,Software Development
3888463859,Big DATA Developer-Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:42,IT Services and IT Consulting
3921503294,Cloud Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 14:00:44,Human Resources Services
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:00:45,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:00:47,Software Development
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:00:48,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:00:49,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:52,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:00:54,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:00:55,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:00:56,IT Services and IT Consulting
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:00:59,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:01:00,Software Development
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-07 14:01:00,Non-profit Organizations and Primary and Secondary Education
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:01:01,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:01:02,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:03,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:04,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:01:06,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:01:09,IT Services and IT Consulting
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:01:10,Hospitals and Health Care
3993757580,YVR Summer Data Science Internship,Asana,"Vancouver, British Columbia, Canada",,Internship,Internship,2024-08-07 14:01:12,Software Development
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:01:13,Software Development
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:01:15,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:01:16,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:16,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:17,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:01:18,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:01:19,IT Services and IT Consulting
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:01:20,Hospitals and Health Care
3883216898,ETL Developer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:22,Human Resources Services
3971395541,Data Analyst Intern,Klue,"Vancouver, British Columbia, Canada","CA$44,000.00/yr - CA$44,700.00/yr",Internship,Other,2024-07-15 14:01:24,Software Development
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:01:27,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:01:28,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:28,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:29,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:01:30,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:01:31,IT Services and IT Consulting
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:01:34,Hospitals and Health Care
3883216898,ETL Developer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:35,Human Resources Services
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-16 14:01:36,Non-profit Organizations and Primary and Secondary Education
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:01:38,IT Services and IT Consulting
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:01:39,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:40,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:41,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:01:43,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:01:44,IT Services and IT Consulting
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:01:44,Hospitals and Health Care
3883216898,ETL Developer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:47,Human Resources Services
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-16 14:01:48,Non-profit Organizations and Primary and Secondary Education
3938008278,Data/ML Engineer,Raydiant,"Ontario, Canada",,Entry level,Full-time,2024-08-07 14:01:49,Software Development
3933813069,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:01:50,IT Services and IT Consulting
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:56,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:01:59,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:02:00,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:02:01,IT Services and IT Consulting
3996268691,Senior Data Scientist,Fusemachines,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 14:02:04,Internet Publishing
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:02:06,Hospitals and Health Care
3883216898,ETL Developer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:02:06,Human Resources Services
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-16 14:02:09,Non-profit Organizations and Primary and Secondary Education
3938008278,Data/ML Engineer,Raydiant,"Ontario, Canada",,Entry level,Full-time,2024-08-07 14:02:10,Software Development
3888470212,Big Data Engineer - Canada,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:02:13,IT Services and IT Consulting
3888465088,(Data Engineer),Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:02:14,Human Resources Services
3985855545,Data Intern,Lumerate,"Ontario, Canada",,Internship,Internship,2024-07-31 14:02:15,Software Development
3888466133,Data Analyst-DA - Canada,Zortech Solutions,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-04-16 14:02:16,IT Services and IT Consulting
3996771309,Data Analyst,Runnymede Healthcare Centre,"Toronto, Ontario, Canada",,Associate,Part-time,2024-08-09 14:02:17,Hospitals and Health Care
3883216898,ETL Developer,Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 14:02:21,Human Resources Services
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-16 14:02:23,Non-profit Organizations and Primary and Secondary Education
3938008278,Data/ML Engineer,Raydiant,"Ontario, Canada",,Entry level,Full-time,2024-08-07 14:02:24,Software Development
3996742284,Tech & Data Internship Program,CPP Investments | Investissements RPC,"Toronto, Ontario, Canada",,Internship,Full-time,2024-08-09 14:02:25,Investment Management
3988395157,Data Engineer,Capgemini,"Greater Toronto Area, Canada",,Mid-Senior level,Full-time,2024-08-07 14:02:26,"IT Services and IT Consulting, Outsourcing and Offshoring Consulting, and Business Consulting and Services"
3982952424,Data Engineer,QuantumBricks,"Toronto, Ontario, Canada",,Entry level,Contract,2024-07-24 14:02:28,IT Services and IT Consulting
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 14:02:30,Non-profit Organizations and Primary and Secondary Education
3928047388,Entry Level Data Analyst - Remote,Azilentechnologies,Canada,,Entry level,Full-time,2024-06-15 14:02:32,Information Technology & Services
3948593860,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 14:02:34,IT Services and IT Consulting
